route_id,service_id,direction_id,trip_id
104,4,0,1726
104,4,0,1729
104,4,0,18581
104,4,0,18997
104,4,0,19352
104,4,0,19765
104,4,0,20336
104,4,0,20412
104,4,0,20622
104,4,0,23073
104,4,0,24776
104,4,0,26435
104,4,0,28183
104,4,0,29868
104,4,0,30677
104,4,0,31586
104,4,0,33214
104,4,0,33808
104,4,0,33989
104,4,0,34131
104,4,0,34643
104,4,0,3517
104,4,0,36111
104,4,0,36869
104,4,0,38477
104,4,0,41472
104,4,0,43386
104,4,0,43644
104,4,0,44822
104,4,0,44978
104,4,0,45186
104,4,0,45870
104,4,0,46642
104,4,0,47857
104,4,0,49084
104,4,0,49470
104,4,0,51121
104,4,0,51836
104,4,0,52003
104,4,0,53939
104,4,0,54295
104,4,0,54327
104,4,0,54531
104,4,0,56820
104,4,0,56883
104,4,0,57959
104,4,0,58164
104,4,0,58398
104,4,0,58412
104,4,0,59126
104,4,0,59369
104,4,0,59855
104,4,0,60620
104,4,0,61172
104,4,0,61451
104,4,0,61754
104,4,0,61978
104,4,0,62238
104,4,0,63086
104,4,0,6315
104,4,0,63296
104,4,0,65072
104,4,0,6594
104,4,0,66446
104,4,0,6873
104,4,0,8141
104,4,0,8262
104,4,0,9552
104,4,0,9705
104,45,0,10357
104,45,0,11794
104,45,0,17915
104,45,0,21488
104,45,0,22690
104,45,0,31636
104,45,0,31979
104,45,0,38790
104,45,0,41647
104,45,0,45659
104,45,0,485
104,45,0,51232
104,45,0,52757
104,45,0,53163
104,45,0,56784
104,45,0,5827
104,45,0,64585
104,45,0,6676
104,45,0,8101
104,59,0,10909
104,59,0,13008
104,59,0,135
104,59,0,14475
104,59,0,17057
104,59,0,17067
104,59,0,25439
104,59,0,27615
104,59,0,323
104,59,0,36206
104,59,0,4190
104,59,0,47081
104,59,0,48560
104,59,0,5250
104,59,0,58671
104,59,0,60986
104,59,0,63649
104,59,0,67363
104,8,0,10023
104,8,0,10237
104,8,0,10380
104,8,0,10499
104,8,0,10763
104,8,0,11068
104,8,0,11392
104,8,0,11816
104,8,0,11973
104,8,0,12026
104,8,0,12161
104,8,0,12240
104,8,0,12755
104,8,0,12756
104,8,0,12853
104,8,0,1319
104,8,0,13228
104,8,0,13323
104,8,0,1340
104,8,0,13597
104,8,0,13619
104,8,0,13905
104,8,0,14016
104,8,0,14117
104,8,0,14483
104,8,0,14614
104,8,0,14615
104,8,0,14923
104,8,0,15022
104,8,0,15159
104,8,0,15291
104,8,0,15313
104,8,0,15494
104,8,0,15581
104,8,0,15790
104,8,0,15983
104,8,0,16248
104,8,0,16504
104,8,0,16512
104,8,0,1662
104,8,0,1725
104,8,0,17369
104,8,0,1748
104,8,0,17633
104,8,0,17684
104,8,0,17941
104,8,0,18091
104,8,0,18092
104,8,0,18123
104,8,0,18359
104,8,0,18391
104,8,0,18685
104,8,0,18788
104,8,0,18876
104,8,0,18913
104,8,0,18970
104,8,0,19183
104,8,0,20061
104,8,0,20206
104,8,0,20304
104,8,0,20501
104,8,0,20713
104,8,0,20978
104,8,0,21273
104,8,0,21313
104,8,0,21507
104,8,0,21612
104,8,0,21613
104,8,0,21818
104,8,0,2189
104,8,0,22069
104,8,0,22112
104,8,0,22420
104,8,0,22519
104,8,0,22564
104,8,0,22691
104,8,0,23066
104,8,0,23675
104,8,0,23916
104,8,0,24304
104,8,0,2459
104,8,0,2520
104,8,0,25238
104,8,0,25394
104,8,0,25581
104,8,0,25635
104,8,0,2603
104,8,0,26130
104,8,0,27037
104,8,0,27417
104,8,0,27637
104,8,0,27727
104,8,0,27989
104,8,0,28065
104,8,0,28113
104,8,0,28234
104,8,0,28571
104,8,0,28632
104,8,0,28815
104,8,0,29234
104,8,0,29235
104,8,0,2930
104,8,0,29306
104,8,0,29337
104,8,0,29418
104,8,0,29575
104,8,0,29844
104,8,0,30224
104,8,0,30357
104,8,0,30501
104,8,0,30533
104,8,0,3111
104,8,0,31278
104,8,0,31786
104,8,0,31865
104,8,0,31918
104,8,0,32034
104,8,0,32172
104,8,0,32239
104,8,0,32325
104,8,0,32346
104,8,0,32528
104,8,0,3261
104,8,0,32907
104,8,0,33198
104,8,0,33272
104,8,0,33525
104,8,0,33815
104,8,0,34184
104,8,0,34431
104,8,0,34795
104,8,0,35012
104,8,0,35759
104,8,0,35801
104,8,0,35848
104,8,0,36011
104,8,0,36212
104,8,0,36516
104,8,0,36878
104,8,0,36927
104,8,0,37275
104,8,0,37318
104,8,0,37367
104,8,0,37665
104,8,0,37865
104,8,0,38114
104,8,0,38244
104,8,0,38323
104,8,0,38381
104,8,0,38434
104,8,0,39016
104,8,0,39453
104,8,0,39541
104,8,0,39651
104,8,0,39795
104,8,0,39917
104,8,0,39964
104,8,0,39967
104,8,0,40127
104,8,0,40783
104,8,0,40900
104,8,0,40972
104,8,0,41156
104,8,0,41342
104,8,0,4145
104,8,0,417
104,8,0,42511
104,8,0,42627
104,8,0,42662
104,8,0,42698
104,8,0,43116
104,8,0,434
104,8,0,4428
104,8,0,44391
104,8,0,44838
104,8,0,45071
104,8,0,45079
104,8,0,45182
104,8,0,45261
104,8,0,45556
104,8,0,45743
104,8,0,4612
104,8,0,46151
104,8,0,46179
104,8,0,46231
104,8,0,46547
104,8,0,46714
104,8,0,46832
104,8,0,46855
104,8,0,46975
104,8,0,46991
104,8,0,4701
104,8,0,47197
104,8,0,4770
104,8,0,47841
104,8,0,47914
104,8,0,48022
104,8,0,4816
104,8,0,48228
104,8,0,48300
104,8,0,4877
104,8,0,48960
104,8,0,49133
104,8,0,49341
104,8,0,49412
104,8,0,49442
104,8,0,49860
104,8,0,50277
104,8,0,5041
104,8,0,50827
104,8,0,50856
104,8,0,51226
104,8,0,5123
104,8,0,51246
104,8,0,51565
104,8,0,51577
104,8,0,5168
104,8,0,51738
104,8,0,51855
104,8,0,51892
104,8,0,52055
104,8,0,52591
104,8,0,52636
104,8,0,52795
104,8,0,53468
104,8,0,53629
104,8,0,5365
104,8,0,53934
104,8,0,5436
104,8,0,54689
104,8,0,54940
104,8,0,55207
104,8,0,55823
104,8,0,55933
104,8,0,5607
104,8,0,56288
104,8,0,56692
104,8,0,56740
104,8,0,56834
104,8,0,57124
104,8,0,57311
104,8,0,57486
104,8,0,57637
104,8,0,57643
104,8,0,57884
104,8,0,5800
104,8,0,58050
104,8,0,58106
104,8,0,58165
104,8,0,5828
104,8,0,58521
104,8,0,58651
104,8,0,5888
104,8,0,58918
104,8,0,59000
104,8,0,59460
104,8,0,59715
104,8,0,5982
104,8,0,60031
104,8,0,60167
104,8,0,60490
104,8,0,60804
104,8,0,61093
104,8,0,61211
104,8,0,6129
104,8,0,6163
104,8,0,62162
104,8,0,62382
104,8,0,62595
104,8,0,62810
104,8,0,62846
104,8,0,62930
104,8,0,62982
104,8,0,63078
104,8,0,63750
104,8,0,63975
104,8,0,64097
104,8,0,6441
104,8,0,6456
104,8,0,64734
104,8,0,64994
104,8,0,65048
104,8,0,65738
104,8,0,65972
104,8,0,65989
104,8,0,66230
104,8,0,66490
104,8,0,66604
104,8,0,66716
104,8,0,66765
104,8,0,66795
104,8,0,67012
104,8,0,67191
104,8,0,67281
104,8,0,67636
104,8,0,67844
104,8,0,7671
104,8,0,8119
104,8,0,8179
104,8,0,8496
104,8,0,8933
104,8,0,8967
104,8,0,919
104,8,0,9276
104,8,0,9440
104,8,0,9540
104,8,0,9642
104,80,0,11795
104,80,0,12119
104,80,0,21052
104,80,0,22587
104,80,0,23408
104,80,0,2390
104,80,0,2412
104,80,0,25174
104,80,0,28522
104,80,0,32837
104,80,0,34142
104,80,0,40231
104,80,0,42803
104,80,0,43141
104,80,0,45544
104,80,0,46409
104,80,0,6101
104,80,0,61667
104,80,0,62050
105,12,0,47473
105,2,0,12160
105,2,0,14264
105,2,0,16155
105,2,0,19466
105,2,0,27502
105,2,0,37965
105,2,0,38887
105,2,0,39025
105,2,0,44205
105,2,0,47631
105,2,0,5381
105,20,0,10998
105,20,0,19276
105,20,0,19963
105,20,0,20473
105,20,0,20951
105,20,0,23830
105,20,0,25153
105,20,0,27466
105,20,0,28121
105,20,0,31752
105,20,0,33920
105,20,0,34981
105,20,0,42418
105,20,0,43357
105,20,0,43886
105,20,0,44465
105,20,0,51251
105,20,0,5632
105,20,0,63577
105,20,0,64960
105,20,0,876
105,28,0,12308
105,28,0,14316
105,28,0,15798
105,28,0,16643
105,28,0,16769
105,28,0,21338
105,28,0,23894
105,28,0,24399
105,28,0,27329
105,28,0,27875
105,28,0,29472
105,28,0,32431
105,28,0,33474
105,28,0,36037
105,28,0,38846
105,28,0,41043
105,28,0,42877
105,28,0,42984
105,28,0,43146
105,28,0,43507
105,28,0,45722
105,28,0,46074
105,28,0,46633
105,28,0,49143
105,28,0,51666
105,28,0,53204
105,28,0,53557
105,28,0,54032
105,28,0,5410
105,28,0,55736
105,28,0,56544
105,28,0,57676
105,28,0,58245
105,28,0,58264
105,28,0,58472
105,28,0,60187
105,28,0,61736
105,28,0,62719
105,28,0,62734
105,28,0,62774
105,28,0,67118
105,28,0,6758
105,3,0,14531
105,3,0,19966
105,3,0,28224
105,3,0,35122
105,3,0,3689
105,3,0,36912
105,3,0,43057
105,3,0,45223
105,3,0,46395
105,3,0,46814
105,3,0,47746
105,3,0,61068
105,3,0,62017
105,3,0,65977
105,3,0,9092
105,4,0,10087
105,4,0,12696
105,4,0,15286
105,4,0,16472
105,4,0,18715
105,4,0,19391
105,4,0,20179
105,4,0,21371
105,4,0,24916
105,4,0,25914
105,4,0,2886
105,4,0,29128
105,4,0,29777
105,4,0,32646
105,4,0,32743
105,4,0,32954
105,4,0,34863
105,4,0,36071
105,4,0,36405
105,4,0,38306
105,4,0,38768
105,4,0,38774
105,4,0,38811
105,4,0,40385
105,4,0,43271
105,4,0,45363
105,4,0,45734
105,4,0,4589
105,4,0,45987
105,4,0,45990
105,4,0,47024
105,4,0,47953
105,4,0,48
105,4,0,48821
105,4,0,49550
105,4,0,49668
105,4,0,51505
105,4,0,53850
105,4,0,53995
105,4,0,54342
105,4,0,54526
105,4,0,55515
105,4,0,56656
105,4,0,56693
105,4,0,58752
105,4,0,60156
105,4,0,60637
105,4,0,61223
105,4,0,64054
105,4,0,65462
105,4,0,67330
105,4,0,7256
105,4,0,8423
105,5,0,11379
105,5,0,40232
105,5,0,47658
105,5,0,61823
105,5,0,9961
105,6,0,28278
105,6,0,31715
105,6,0,37286
105,6,0,43429
105,6,0,44284
105,6,0,66181
105,6,0,8522
105,8,0,27897
105,8,0,28850
105,8,0,28891
105,8,0,35242
105,8,0,37560
105,8,0,49092
105,8,0,54300
105,8,0,56428
105,8,0,59487
105,8,0,62901
105,8,0,7033
106,11,0,21660
106,11,0,56088
106,12,0,50246
106,13,0,11746
106,16,0,30882
106,16,0,45254
106,2,0,37551
106,2,0,44869
106,20,0,41545
106,20,0,63696
106,21,0,23692
106,21,0,2820
106,21,0,53074
106,23,0,24906
106,23,0,60308
106,25,0,22180
106,25,0,39053
106,28,0,47234
106,28,0,51644
106,29,0,44672
106,29,0,67765
106,3,0,15659
106,3,0,43246
106,3,0,51514
106,32,0,291
106,34,0,41339
106,36,0,11232
106,36,0,25650
106,36,0,32759
106,36,0,58791
106,36,0,9646
106,4,0,13992
106,4,0,16031
106,4,0,17484
106,4,0,20694
106,4,0,23848
106,4,0,27949
106,4,0,29094
106,4,0,2972
106,4,0,31383
106,4,0,31833
106,4,0,32288
106,4,0,32345
106,4,0,329
106,4,0,3337
106,4,0,34039
106,4,0,3515
106,4,0,36218
106,4,0,39583
106,4,0,40637
106,4,0,42364
106,4,0,49922
106,4,0,51530
106,4,0,52370
106,4,0,52825
106,4,0,53197
106,4,0,54927
106,4,0,59103
106,4,0,64387
106,4,0,66596
106,4,0,8359
106,4,0,845
106,4,0,9538
106,46,0,50057
106,5,0,12061
106,5,0,13929
106,5,0,14290
106,5,0,20326
106,5,0,21120
106,5,0,26757
106,5,0,27171
106,5,0,28056
106,5,0,33881
106,5,0,34153
106,5,0,35716
106,5,0,36848
106,5,0,38649
106,5,0,39060
106,5,0,39142
106,5,0,40696
106,5,0,4696
106,5,0,47933
106,5,0,49423
106,5,0,50438
106,5,0,52071
106,5,0,57640
106,5,0,60741
106,5,0,6116
106,5,0,61294
106,5,0,61545
106,5,0,62465
106,5,0,63282
106,5,0,6360
106,5,0,66298
106,58,0,20966
106,58,0,33814
106,58,0,41234
106,58,0,48053
106,58,0,60945
106,58,0,9875
106,59,0,10913
106,59,0,30065
106,59,0,38459
106,59,0,38562
106,59,0,47593
106,59,0,55953
106,6,0,15118
106,6,0,2806
106,6,0,29232
106,6,0,36335
106,6,0,37582
106,6,0,46517
106,6,0,9350
106,68,0,4689
106,8,0,32901
106,8,0,39664
106,8,0,49089
107,142,0,12906
107,17,0,10573
107,17,0,11693
107,17,0,12098
107,17,0,1367
107,17,0,18245
107,17,0,21662
107,17,0,26410
107,17,0,27600
107,17,0,28014
107,17,0,29073
107,17,0,30397
107,17,0,30879
107,17,0,33906
107,17,0,36439
107,17,0,45640
107,17,0,49525
107,17,0,50257
107,17,0,53042
107,17,0,53117
107,17,0,56712
107,17,0,56849
107,17,0,62194
107,17,0,65336
107,17,0,67633
107,17,0,9632
107,2,0,66858
107,20,0,29329
107,20,0,40568
107,20,0,58677
107,20,0,8286
107,23,0,52144
107,28,0,12546
107,28,0,1328
107,28,0,1608
107,28,0,21618
107,28,0,25437
107,28,0,26791
107,28,0,28022
107,28,0,31562
107,28,0,32547
107,28,0,43118
107,28,0,43453
107,28,0,4373
107,28,0,44710
107,28,0,45036
107,28,0,4602
107,28,0,47410
107,28,0,47420
107,28,0,48625
107,28,0,50083
107,28,0,51660
107,28,0,52632
107,28,0,53605
107,28,0,53617
107,28,0,55201
107,28,0,5942
107,28,0,63136
107,28,0,66944
107,28,0,67049
107,28,0,8250
107,28,0,9929
107,3,0,50029
107,3,0,53406
107,3,0,67399
107,4,0,10342
107,4,0,11189
107,4,0,12847
107,4,0,13726
107,4,0,14449
107,4,0,14603
107,4,0,15300
107,4,0,17082
107,4,0,18686
107,4,0,1976
107,4,0,20293
107,4,0,23390
107,4,0,2452
107,4,0,26728
107,4,0,33044
107,4,0,34150
107,4,0,34997
107,4,0,35496
107,4,0,35497
107,4,0,43829
107,4,0,44424
107,4,0,44449
107,4,0,44488
107,4,0,46070
107,4,0,46957
107,4,0,47130
107,4,0,4890
107,4,0,49738
107,4,0,50228
107,4,0,51355
107,4,0,51746
107,4,0,52467
107,4,0,52896
107,4,0,5322
107,4,0,5388
107,4,0,5610
107,4,0,56632
107,4,0,56668
107,4,0,56733
107,4,0,56930
107,4,0,57996
107,4,0,58330
107,4,0,58739
107,4,0,58925
107,4,0,6229
107,4,0,64212
107,4,0,65552
107,4,0,66216
107,4,0,939
107,5,0,10648
107,5,0,13014
107,5,0,13854
107,5,0,15285
107,5,0,17495
107,5,0,22224
107,5,0,22254
107,5,0,22367
107,5,0,23545
107,5,0,26205
107,5,0,26804
107,5,0,27345
107,5,0,342
107,5,0,35773
107,5,0,40623
107,5,0,4342
107,5,0,44905
107,5,0,46349
107,5,0,49957
107,5,0,51995
107,5,0,52124
107,5,0,52464
107,5,0,54057
107,5,0,54611
107,5,0,55059
107,5,0,56426
107,5,0,56537
107,5,0,59199
107,5,0,5930
107,5,0,59518
107,5,0,6022
107,5,0,63828
107,5,0,66532
107,5,0,67578
107,5,0,7304
107,6,0,12893
107,6,0,13342
107,6,0,159
107,6,0,17759
107,6,0,21132
107,6,0,267
107,6,0,27779
107,6,0,41032
107,6,0,44705
107,6,0,55675
107,6,0,62660
107,6,0,65895
107,99,0,12548
108,20,0,10153
108,20,0,16820
108,20,0,17373
108,20,0,18429
108,20,0,18992
108,20,0,20858
108,20,0,21399
108,20,0,22663
108,20,0,22948
108,20,0,24385
108,20,0,25330
108,20,0,2564
108,20,0,25896
108,20,0,26119
108,20,0,26218
108,20,0,26580
108,20,0,27683
108,20,0,28919
108,20,0,30600
108,20,0,32116
108,20,0,35735
108,20,0,37164
108,20,0,37252
108,20,0,37913
108,20,0,39437
108,20,0,39998
108,20,0,41838
108,20,0,42818
108,20,0,42892
108,20,0,43479
108,20,0,44121
108,20,0,44234
108,20,0,48557
108,20,0,48910
108,20,0,52448
108,20,0,52897
108,20,0,54360
108,20,0,54663
108,20,0,55847
108,20,0,56092
108,20,0,61317
108,20,0,64395
108,20,0,64545
108,20,0,66435
108,20,0,67390
108,20,0,7024
108,20,0,7254
108,20,0,7733
108,20,0,8873
108,20,0,9571
108,28,0,18968
108,28,0,54181
108,28,0,885
108,3,0,6258
108,4,0,10365
108,4,0,1166
108,4,0,12094
108,4,0,13373
108,4,0,15899
108,4,0,17812
108,4,0,20897
108,4,0,20986
108,4,0,21629
108,4,0,28541
108,4,0,29904
108,4,0,30644
108,4,0,30923
108,4,0,34788
108,4,0,35021
108,4,0,36178
108,4,0,37423
108,4,0,3780
108,4,0,38943
108,4,0,42213
108,4,0,43267
108,4,0,44489
108,4,0,44884
108,4,0,45309
108,4,0,47371
108,4,0,48567
108,4,0,49022
108,4,0,50441
108,4,0,52034
108,4,0,54907
108,4,0,56599
108,4,0,57414
108,4,0,57626
108,4,0,58381
108,4,0,60655
108,4,0,60897
108,4,0,62025
108,4,0,62821
108,4,0,9021
108,4,0,9838
108,5,0,10668
108,5,0,10878
108,5,0,11669
108,5,0,12111
108,5,0,14200
108,5,0,14464
108,5,0,14771
108,5,0,17894
108,5,0,18687
108,5,0,19916
108,5,0,22747
108,5,0,22989
108,5,0,25051
108,5,0,25646
108,5,0,25665
108,5,0,2634
108,5,0,26559
108,5,0,26876
108,5,0,27706
108,5,0,27710
108,5,0,28639
108,5,0,33137
108,5,0,35622
108,5,0,36340
108,5,0,3695
108,5,0,37502
108,5,0,37863
108,5,0,38157
108,5,0,38642
108,5,0,38793
108,5,0,39239
108,5,0,39906
108,5,0,42404
108,5,0,42660
108,5,0,46580
108,5,0,47889
108,5,0,48137
108,5,0,49130
108,5,0,49457
108,5,0,49566
108,5,0,5110
108,5,0,51799
108,5,0,5298
108,5,0,53507
108,5,0,54058
108,5,0,55485
108,5,0,56429
108,5,0,56472
108,5,0,57926
108,5,0,59657
108,5,0,61369
108,5,0,64010
108,5,0,64260
108,5,0,66355
108,5,0,66476
108,5,0,696
108,6,0,13985
108,6,0,16824
108,6,0,5622
109,17,0,38204
109,17,0,55424
109,2,0,17955
109,2,0,21830
109,2,0,23873
109,2,0,37768
109,2,0,43732
109,2,0,44605
109,2,0,52389
109,2,0,62715
109,2,0,65594
109,2,0,66105
109,20,0,10102
109,20,0,10183
109,20,0,18256
109,20,0,22890
109,20,0,26667
109,20,0,2815
109,20,0,28647
109,20,0,31787
109,20,0,33251
109,20,0,34000
109,20,0,3986
109,20,0,40256
109,20,0,45860
109,20,0,48977
109,20,0,51183
109,20,0,52413
109,20,0,52691
109,20,0,65593
109,20,0,67069
109,20,0,7919
109,28,0,10769
109,28,0,17962
109,28,0,18806
109,28,0,20388
109,28,0,21106
109,28,0,2160
109,28,0,23387
109,28,0,25882
109,28,0,31471
109,28,0,34773
109,28,0,34851
109,28,0,38556
109,28,0,38653
109,28,0,49443
109,28,0,49776
109,28,0,53957
109,28,0,55506
109,28,0,55670
109,28,0,5716
109,28,0,58724
109,28,0,65949
109,28,0,7073
109,28,0,7505
109,28,0,8284
109,28,0,8849
109,3,0,16441
109,3,0,18852
109,3,0,19187
109,3,0,2175
109,3,0,24840
109,3,0,31630
109,3,0,35484
109,3,0,38748
109,3,0,39113
109,3,0,46946
109,3,0,50101
109,3,0,55944
109,3,0,57459
109,3,0,58536
109,3,0,62407
109,3,0,7309
109,3,0,7831
109,36,0,21624
109,4,0,1122
109,4,0,15568
109,4,0,17018
109,4,0,17641
109,4,0,20454
109,4,0,20487
109,4,0,21679
109,4,0,21983
109,4,0,22923
109,4,0,24327
109,4,0,25044
109,4,0,25146
109,4,0,2751
109,4,0,30527
109,4,0,31922
109,4,0,3404
109,4,0,3510
109,4,0,37614
109,4,0,37927
109,4,0,38702
109,4,0,3948
109,4,0,40136
109,4,0,42144
109,4,0,45528
109,4,0,46055
109,4,0,4659
109,4,0,46778
109,4,0,46935
109,4,0,47198
109,4,0,49515
109,4,0,50314
109,4,0,51763
109,4,0,51820
109,4,0,51939
109,4,0,52612
109,4,0,53673
109,4,0,54177
109,4,0,57611
109,4,0,60175
109,4,0,60207
109,4,0,60263
109,4,0,60614
109,4,0,66153
109,4,0,66667
109,4,0,7042
109,4,0,9288
109,4,0,9490
109,5,0,15511
109,5,0,44772
109,5,0,51941
109,5,0,54105
109,5,0,59498
109,6,0,22169
109,6,0,44776
109,6,0,44910
109,6,0,46735
109,8,0,13668
109,8,0,27510
109,8,0,28633
109,8,0,3361
109,8,0,38232
109,8,0,41315
109,8,0,42671
109,8,0,51596
109,8,0,52047
109,8,0,61356
11,11,0,55456
11,11,0,62739
11,12,0,17538
11,12,0,19204
11,12,0,22129
11,12,0,23044
11,12,0,2351
11,12,0,24589
11,12,0,33521
11,12,0,42208
11,12,0,47537
11,12,0,50981
11,12,0,51812
11,12,0,53188
11,12,0,56751
11,13,0,11528
11,13,0,15053
11,13,0,1606
11,13,0,24232
11,13,0,28347
11,13,0,41191
11,13,0,4142
11,13,0,41605
11,13,0,48705
11,13,0,51484
11,13,0,53127
11,13,0,57875
11,13,0,60712
11,13,0,608
11,13,0,63026
11,19,0,11946
11,19,0,12052
11,19,0,2770
11,19,0,28870
11,19,0,29018
11,19,0,31386
11,19,0,32182
11,19,0,33424
11,19,0,3424
11,19,0,40189
11,19,0,40611
11,19,0,46506
11,19,0,55387
11,19,0,58461
11,19,0,63096
11,19,0,64672
11,2,0,10654
11,2,0,11630
11,2,0,17912
11,2,0,20846
11,2,0,23425
11,2,0,3681
11,2,0,42598
11,2,0,49966
11,2,0,51940
11,2,0,53540
11,2,0,55873
11,2,0,60609
11,2,0,7618
11,2,0,8227
11,20,0,119
11,20,0,17555
11,20,0,19037
11,20,0,20605
11,20,0,30791
11,20,0,36015
11,20,0,40911
11,20,0,43054
11,20,0,49371
11,28,0,12182
11,28,0,17590
11,28,0,20659
11,28,0,20680
11,28,0,25587
11,28,0,2709
11,28,0,27627
11,28,0,3036
11,28,0,32400
11,28,0,36403
11,28,0,36473
11,28,0,36955
11,28,0,46782
11,28,0,48706
11,28,0,49201
11,28,0,51978
11,28,0,52012
11,28,0,52644
11,28,0,53010
11,28,0,57756
11,28,0,60046
11,28,0,60123
11,28,0,63490
11,28,0,64696
11,28,0,64752
11,28,0,64933
11,28,0,64957
11,28,0,8941
11,3,0,13581
11,3,0,27789
11,3,0,36889
11,3,0,37360
11,3,0,51927
11,3,0,53184
11,3,0,63433
11,3,0,8845
11,32,0,31997
11,34,0,1631
11,34,0,17702
11,34,0,21497
11,34,0,24215
11,34,0,26257
11,34,0,30466
11,34,0,30728
11,34,0,38512
11,34,0,44132
11,34,0,8757
11,34,0,8784
11,34,0,936
11,36,0,32553
11,38,0,15690
11,38,0,20877
11,38,0,27660
11,38,0,2970
11,38,0,30594
11,38,0,40245
11,38,0,42745
11,38,0,47468
11,38,0,51705
11,38,0,67599
11,38,0,6865
11,39,0,756
11,4,0,12946
11,4,0,13197
11,4,0,16240
11,4,0,20407
11,4,0,25101
11,4,0,26829
11,4,0,3123
11,4,0,3712
11,4,0,39011
11,4,0,39038
11,4,0,39230
11,4,0,39416
11,4,0,41010
11,4,0,41544
11,4,0,4175
11,4,0,43182
11,4,0,46663
11,4,0,4895
11,4,0,50972
11,4,0,51921
11,4,0,53887
11,4,0,55219
11,4,0,56146
11,4,0,58282
11,4,0,5986
11,4,0,6056
11,4,0,63013
11,4,0,6580
11,4,0,66576
11,40,0,44160
11,40,0,9240
11,40,0,9983
11,45,0,185
11,45,0,18874
11,45,0,42532
11,5,0,27381
11,5,0,3916
11,5,0,40930
11,5,0,63653
11,5,0,63694
11,5,0,63900
11,51,0,11203
11,51,0,15163
11,51,0,15305
11,51,0,20989
11,51,0,24007
11,51,0,25924
11,51,0,26242
11,51,0,30989
11,51,0,31391
11,51,0,33313
11,51,0,33376
11,51,0,42232
11,51,0,42328
11,51,0,5545
11,51,0,56186
11,51,0,60997
11,51,0,7111
11,6,0,17140
11,6,0,31666
11,6,0,37418
11,6,0,39686
11,6,0,42726
11,6,0,51382
11,6,0,9407
11,7,0,10186
11,7,0,22423
11,7,0,27574
11,7,0,31472
11,7,0,39859
11,7,0,44567
11,7,0,47022
11,7,0,47131
11,7,0,47998
11,7,0,542
11,7,0,55942
11,7,0,59072
11,7,0,61857
11,7,0,62867
11,7,0,64576
11,7,0,66628
11,7,0,719
11,7,0,819
11,8,0,10693
11,8,0,10836
11,8,0,12456
11,8,0,15390
11,8,0,17052
11,8,0,17720
11,8,0,17821
11,8,0,18020
11,8,0,1839
11,8,0,1918
11,8,0,20310
11,8,0,21728
11,8,0,21915
11,8,0,22870
11,8,0,23106
11,8,0,24046
11,8,0,24534
11,8,0,25462
11,8,0,26768
11,8,0,29485
11,8,0,30192
11,8,0,31697
11,8,0,33149
11,8,0,33290
11,8,0,3348
11,8,0,35988
11,8,0,36082
11,8,0,3774
11,8,0,37800
11,8,0,37838
11,8,0,38684
11,8,0,38700
11,8,0,39476
11,8,0,39650
11,8,0,41005
11,8,0,42091
11,8,0,42700
11,8,0,42731
11,8,0,43446
11,8,0,43491
11,8,0,46028
11,8,0,46141
11,8,0,47222
11,8,0,47750
11,8,0,47984
11,8,0,4844
11,8,0,48534
11,8,0,5018
11,8,0,51775
11,8,0,52377
11,8,0,53126
11,8,0,53791
11,8,0,54112
11,8,0,55796
11,8,0,56695
11,8,0,58504
11,8,0,60377
11,8,0,60981
11,8,0,60998
11,8,0,61130
11,8,0,62907
11,8,0,62984
11,8,0,63907
11,8,0,65129
11,8,0,65694
11,8,0,66249
11,8,0,67199
11,8,0,7038
11,8,0,7100
11,8,0,7901
11,8,0,8904
11,8,0,9636
11,80,0,1411
11,80,0,37604
11,80,0,45092
11,80,0,49384
11,80,0,60781
110,12,0,12011
110,12,0,17405
110,12,0,49503
110,12,0,51472
110,12,0,56694
110,12,0,66065
110,13,0,1436
110,13,0,47506
110,13,0,51118
110,13,0,63543
110,17,0,25134
110,20,0,10634
110,28,0,25867
110,28,0,35020
110,28,0,43060
110,28,0,45319
110,28,0,46384
110,28,0,67313
110,3,0,12744
110,3,0,13957
110,3,0,16015
110,3,0,23336
110,3,0,39015
110,3,0,66368
110,33,0,23231
110,33,0,37005
110,4,0,13294
110,4,0,13660
110,4,0,15340
110,4,0,16357
110,4,0,20301
110,4,0,26698
110,4,0,2927
110,4,0,30039
110,4,0,34156
110,4,0,35416
110,4,0,38719
110,4,0,39934
110,4,0,46459
110,4,0,48522
110,4,0,54316
110,4,0,56268
110,4,0,58277
110,4,0,65614
110,4,0,67383
110,4,0,7431
110,4,0,8013
110,5,0,12615
110,5,0,13200
110,5,0,14723
110,5,0,15144
110,5,0,1770
110,5,0,21633
110,5,0,26156
110,5,0,36057
110,5,0,37705
110,5,0,45973
110,5,0,46205
110,5,0,46541
110,5,0,53489
110,5,0,56410
110,5,0,58499
110,5,0,65083
110,5,0,9751
110,6,0,10949
110,6,0,15656
110,6,0,2396
110,6,0,26533
110,6,0,26841
110,6,0,34621
110,6,0,3544
110,6,0,4599
110,6,0,65106
110,6,0,9807
111,101,0,37263
111,101,0,4949
111,12,0,52701
111,15,0,13848
111,15,0,2481
111,15,0,2901
111,15,0,47207
111,15,0,47543
111,16,0,11405
111,16,0,12549
111,16,0,14331
111,16,0,14550
111,16,0,15720
111,16,0,15811
111,16,0,16130
111,16,0,17377
111,16,0,18569
111,16,0,19517
111,16,0,21656
111,16,0,22091
